frame_seq,t_sent_ns,t_recv_ns,latency_ns
288,1777541558918584506,1777541558956838508,38254002
289,1777541559015046186,1777541559050791393,35745207
290,1777541559116534020,1777541559157103399,40569379
291,1777541559210029287,1777541559242063142,32033855
292,1777541559312151004,1777541559346071689,33920685
293,1777541559414158875,1777541559448368745,34209870
294,1777541559519888368,1777541559554654039,34765671
295,1777541559612392278,1777541559644511862,32119584
296,1777541559715992930,1777541559754108043,38115113
297,1777541559813065483,1777541559845372023,32306540
298,1777541559915523914,1777541559951519218,35995304
299,1777541560015340134,1777541560057173414,41833280
300,1777541560115545368,1777541560161884205,46338837
301,1777541560212393131,1777541560242698874,30305743
302,1777541560315134263,1777541560352432173,37297910
303,1777541560412091131,1777541560444423889,32332758
304,1777541560516583780,1777541560566138053,49554273
305,1777541560618362234,1777541560666325748,47963514
306,1777541560716257690,1777541560758933339,42675649
307,1777541560810721449,1777541560851408930,40687481
308,1777541560915247756,1777541560953185262,37937506
309,1777541561019822498,1777541561054008077,34185579
310,1777541561113372756,1777541561160810122,47437366
311,1777541561212591954,1777541561250322500,37730546
312,1777541561314261306,1777541561355351465,41090159
313,1777541561411923383,1777541561448963147,37039764
314,1777541561513719466,1777541561544399704,30680238
315,1777541561611822239,1777541561656232883,44410644
316,1777541561713478466,1777541561770002928,56524462
317,1777541561809829457,1777541561857644257,47814800
318,1777541561912275065,1777541561942007028,29731963
319,1777541562011904304,1777541562043415053,31510749
320,1777541562113774629,1777541562158643131,44868502
321,1777541562213562571,1777541562253509637,39947066
322,1777541562314905193,1777541562350586203,35681010
323,1777541562411615654,1777541562453523898,41908244
324,1777541562516864099,1777541562553396121,36532022
325,1777541562630708796,1777541562685481619,54772823
326,1777541562723650554,1777541562758569137,34918583
327,1777541562813565815,1777541562864302651,50736836
328,1777541562914130146,1777541562958711971,44581825
329,1777541563011805886,1777541563055219939,43414053
330,1777541563112565753,1777541563166597978,54032225
331,1777541563212809207,1777541563265356020,52546813
332,1777541563312969546,1777541563354859934,41890388
333,1777541563411615565,1777541563444580633,32965068
334,1777541563511681070,1777541563541437066,29755996
