frame_seq,t_sent_ns,t_recv_ns,latency_ns
378,1777541568011344076,1777541568029421540,18077464
379,1777541568115839952,1777541568129970833,14130881
380,1777541568214925351,1777541568231775181,16849830
381,1777541568314576708,1777541568331379339,16802631
382,1777541568414714131,1777541568439751815,25037684
383,1777541568517096936,1777541568546527944,29431008
384,1777541568613178490,1777541568636185139,23006649
385,1777541568730717167,1777541568748004606,17287439
386,1777541568820251619,1777541568827490500,7238881
387,1777541568913087920,1777541568935887580,22799660
388,1777541569011859733,1777541569030205827,18346094
389,1777541569109575895,1777541569118260405,8684510
390,1777541569225947101,1777541569233737237,7790136
391,1777541569320798163,1777541569328043029,7244866
392,1777541569411624826,1777541569420132438,8507612
393,1777541569511419334,1777541569530639513,19220179
394,1777541569610407279,1777541569630733974,20326695
395,1777541569708918418,1777541569717396790,8478372
396,1777541569809437200,1777541569819084829,9647629
397,1777541569910890673,1777541569918513408,7622735
398,1777541570009212391,1777541570029160357,19947966
399,1777541570115323070,1777541570140332052,25008982
400,1777541570212083416,1777541570221425751,9342335
401,1777541570316530407,1777541570342236345,25705938
402,1777541570415264279,1777541570445930399,30666120
403,1777541570513177078,1777541570528204041,15026963
404,1777541570611421951,1777541570633571896,22149945
405,1777541570714392365,1777541570725286525,10894160
406,1777541570811630038,1777541570822184951,10554913
407,1777541570913601040,1777541570937068150,23467110
408,1777541571011221036,1777541571029717743,18496707
409,1777541571110680922,1777541571146383356,35702434
410,1777541571212449969,1777541571232765744,20315775
411,1777541571311823399,1777541571320927992,9104593
412,1777541571412166281,1777541571432955610,20789329
413,1777541571512214653,1777541571532528462,20313809
414,1777541571611816004,1777541571632905887,21089883
415,1777541571714747044,1777541571740239133,25492089
416,1777541571816924427,1777541571840163542,23239115
417,1777541571917862738,1777541571947599867,29737129
418,1777541572014595512,1777541572041524178,26928666
419,1777541572116385132,1777541572138676897,22291765
420,1777541572211018429,1777541572222197997,11179568
421,1777541572314729644,1777541572332185961,17456317
422,1777541572411618813,1777541572422135467,10516654
423,1777541572515767499,1777541572532010954,16243455
424,1777541572610498501,1777541572619501514,9003013
425,1777541572718034954,1777541572739848998,21814044
426,1777541572811326176,1777541572819760696,8434520
427,1777541572917660658,1777541572931418399,13757741
428,1777541573013184762,1777541573024341834,11157072
429,1777541573116484381,1777541573138952352,22467971
430,1777541573214093027,1777541573234394064,20301037
431,1777541573320697454,1777541573333335974,12638520
432,1777541573425590970,1777541573445676273,20085303
433,1777541573515031149,1777541573529695702,14664553
434,1777541573615022980,1777541573638625081,23602101
435,1777541573715930269,1777541573744493855,28563586
436,1777541573811000169,1777541573834090446,23090277
437,1777541573916203196,1777541573941492602,25289406
438,1777541574012025093,1777541574022801455,10776362
439,1777541574115161882,1777541574127356848,12194966
440,1777541574211335669,1777541574230604433,19268764
441,1777541574314151259,1777541574327175318,13024059
442,1777541574413036539,1777541574421619376,8582837
443,1777541574511135651,1777541574542194020,31058369
444,1777541574614304244,1777541574636702323,22398079
445,1777541574713244098,1777541574736490490,23246392
446,1777541574811393522,1777541574829638356,18244834
447,1777541574911996196,1777541574920325778,8329582
448,1777541575013895213,1777541575035761127,21865914
449,1777541575116603062,1777541575126788252,10185190
450,1777541575214353385,1777541575242447245,28093860
451,1777541575315244957,1777541575341299208,26054251
452,1777541575415424665,1777541575441607464,26182799
453,1777541575515019937,1777541575540586623,25566686
454,1777541575612213429,1777541575622145366,9931937
455,1777541575720951340,1777541575741638129,20686789
456,1777541575810734108,1777541575821737871,11003763
457,1777541575910921747,1777541575920420109,9498362
458,1777541576011912143,1777541576043997457,32085314
459,1777541576113226271,1777541576135587700,22361429
460,1777541576213689115,1777541576249317323,35628208
461,1777541576324477178,1777541576343620799,19143621
462,1777541576412783438,1777541576424590087,11806649
463,1777541576516428478,1777541576555287168,38858690
464,1777541576611278722,1777541576630969640,19690918
465,1777541576715209564,1777541576729956563,14746999
466,1777541576812452778,1777541576834192573,21739795
467,1777541576915591685,1777541576946814721,31223036
468,1777541577013208990,1777541577036803999,23595009
469,1777541577114874662,1777541577126260659,11385997
470,1777541577211874375,1777541577235263683,23389308
471,1777541577314465268,1777541577337902265,23436997
472,1777541577413579744,1777541577437887460,24307716
473,1777541577521390921,1777541577543178244,21787323
474,1777541577612309387,1777541577624104993,11795606
475,1777541577711160461,1777541577719297362,8136901
476,1777541577813670894,1777541577823703556,10032662
477,1777541577913409486,1777541577923719086,10309600
478,1777541578012096664,1777541578045871744,33775080
479,1777541578113757663,1777541578139124102,25366439
480,1777541578211917368,1777541578220096413,8179045
481,1777541578315767069,1777541578343004851,27237782
482,1777541578412214231,1777541578427063466,14849235
483,1777541578516612470,1777541578537224723,20612253
484,1777541578615873126,1777541578644828656,28955530
485,1777541578712957948,1777541578733677878,20719930
486,1777541578812556471,1777541578834974911,22418440
487,1777541578916511930,1777541578941895218,25383288
488,1777541579014667726,1777541579032024676,17356950
489,1777541579115193419,1777541579145070664,29877245
490,1777541579211524181,1777541579230257422,18733241
491,1777541579314706442,1777541579332528777,17822335
492,1777541579412570903,1777541579422559702,9988799
493,1777541579517029321,1777541579544488670,27459349
494,1777541579611332786,1777541579629747893,18415107
495,1777541579721602774,1777541579735123333,13520559
496,1777541579810665989,1777541579831897464,21231475
497,1777541579915138159,1777541579940324216,25186057
498,1777541580012496817,1777541580024545824,12049007
499,1777541580115155408,1777541580140663465,25508057
