frame_seq,t_sent_ns,t_recv_ns,latency_ns
488,1777540671701540397,1777540671773055156,71514759
489,1777540671800823037,1777540671885581321,84758284
490,1777540671900180614,1777540671977542575,77361961
491,1777540671999992589,1777540672077860610,77868021
492,1777540672100652743,1777540672186872933,86220190
493,1777540672200839273,1777540672357490216,156650943
494,1777540672300816719,1777540672417415426,116598707
495,1777540672402738052,1777540672450248113,47510061
496,1777540672499039393,1777540672572889696,73850303
497,1777540672599361131,1777540672656454949,57093818
498,1777540672699516592,1777540672749755714,50239122
499,1777540672799208486,1777540672848819537,49611051
500,1777540672899081569,1777540673081397743,182316174
501,1777540673002540283,1777540673109478449,106938166
502,1777540673100205229,1777540673170184113,69978884
503,1777540673199991650,1777540673251975057,51983407
504,1777540673298056667,1777540673380515950,82459283
505,1777540673398373599,1777540673473579958,75206359
506,1777540673499007223,1777540673578698083,79690860
507,1777540673601764135,1777540673677519627,75755492
508,1777540673699051513,1777540673768426709,69375196
509,1777540673800577693,1777540673851854618,51276925
510,1777540673899686229,1777540673960519329,60833100
511,1777540674000641790,1777540674170297834,169656044
512,1777540674099190168,1777540674194977063,95786895
513,1777540674198767976,1777540674237554672,38786696
514,1777540674301121263,1777540674376700212,75578949
515,1777540674399561308,1777540674486527357,86966049
516,1777540674499225982,1777540674586496457,87270475
517,1777540674725534929,1777540674798345155,72810226
518,1777540674735592107,1777540674843637148,108045041
519,1777540674801294924,1777540674955034037,153739113
520,1777540674900218636,1777540675006901883,106683247
521,1777540675004320575,1777540675088710597,84390022
522,1777540675100712789,1777540675158809664,58096875
523,1777540675200533363,1777540675255880030,55346667
524,1777540675301119155,1777540675384546889,83427734
525,1777540675400421091,1777540675497544060,97122969
526,1777540675502017063,1777540675556186206,54169143
527,1777540675600229710,1777540675656098321,55868611
528,1777540675701043546,1777540675807864782,106821236
529,1777540675801366341,1777540675873212409,71846068
530,1777540675901120853,1777540676157449600,256328747
531,1777540676005236575,1777540676181799279,176562704
532,1777540676099654659,1777540676213522357,113867698
533,1777540676200986685,1777540676323738213,122751528
534,1777540676300980793,1777540676378375167,77394374
535,1777540676404451556,1777540676474594872,70143316
536,1777540676500050959,1777540676567264125,67213166
537,1777540676600539405,1777540676655262301,54722896
538,1777540676701343686,1777540676828715096,127371410
539,1777540676801147141,1777540676981574963,180427822
540,1777540676903528662,1777540677009359965,105831303
541,1777540677001297359,1777540677086980876,85683517
542,1777540677100689320,1777540677173344066,72654746
543,1777540677201879352,1777540677258232039,56352687
544,1777540677300312599,1777540677674493901,374181302
545,1777540677401372993,1777540677736235262,334862269
546,1777540677499594805,1777540677782105474,282510669
547,1777540677601403601,1777540677818043240,216639639
548,1777540677701262528,1777540677891551237,190288709
549,1777540677800351347,1777540677923629088,123277741
550,1777540677907892016,1777540678009616417,101724401
551,1777540678001236778,1777540678049161452,47924674
552,1777540678106947091,1777540678155837866,48890775
553,1777540678203165135,1777540678322613884,119448749
554,1777540678301372661,1777540678423607142,122234481
555,1777540678400498414,1777540678479871569,79373155
556,1777540678499192775,1777540678588133687,88940912
557,1777540678600448118,1777540678673181906,72733788
558,1777540678702622151,1777540678748253891,45631740
559,1777540678805683508,1777540678956900072,151216564
560,1777540678899718990,1777540679014550207,114831217
561,1777540679000112021,1777540679061268394,61156373
562,1777540679100679712,1777540679149310115,48630403
563,1777540679206949214,1777540679273136005,66186791
564,1777540679300778698,1777540679389501757,88723059
565,1777540679400606918,1777540679472649547,72042629
566,1777540679498942695,1777540679540108695,41166000
567,1777540679602301285,1777540679679079436,76778151
568,1777540679700448241,1777540679788055286,87607045
569,1777540679800746879,1777540679851928968,51182089
570,1777540679901117358,1777540679962843549,61726191
571,1777540680000394782,1777540680070869392,70474610
572,1777540680099816831,1777540680152375100,52558269
573,1777540680206055104,1777540680270798547,64743443
574,1777540680301095707,1777540680373556315,72460608
575,1777540680400258125,1777540680462695867,62437742
576,1777540680500626304,1777540680574729552,74103248
577,1777540680601831658,1777540680681130849,79299191
578,1777540680700483950,1777540680747628042,47144092
579,1777540680800908332,1777540680853288324,52379992
580,1777540680900760410,1777540680945102534,44342124
581,1777540680999666223,1777540681096700622,97034399
582,1777540681100984771,1777540681178857873,77873102
583,1777540681201662762,1777540681373152496,171489734
584,1777540681300420336,1777540681404131966,103711630
585,1777540681401181522,1777540681479262535,78081013
586,1777540681500598644,1777540681569042080,68443436
587,1777540681600761180,1777540681647550804,46789624
588,1777540681700353924,1777540681750736257,50382333
589,1777540681800818146,1777540681991187912,190369766
590,1777540681903024091,1777540682028289416,125265325
591,1777540682011462831,1777540682093911445,82448614
592,1777540682100230698,1777540682186281086,86050388
593,1777540682200548541,1777540682274791723,74243182
594,1777540682301473133,1777540682350993113,49519980
595,1777540682400175317,1777540682491913438,91738121
596,1777540682500494770,1777540682693281666,192786896
597,1777540682600927078,1777540682723820910,122893832
598,1777540682712317997,1777540682768186279,55868282
599,1777540682800803205,1777540682990497135,189693930
600,1777540682901767778,1777540683023124996,121357218
601,1777540683000479105,1777540683057553771,57074666
602,1777540683100421435,1777540683174171808,73750373
603,1777540683200934464,1777540683278665784,77731320
604,1777540683300474544,1777540683388266505,87791961
605,1777540683401781518,1777540683574426582,172645064
606,1777540683502625066,1777540683631946726,129321660
607,1777540683599680471,1777540683763991890,164311419
608,1777540683702144638,1777540683819530644,117386006
609,1777540683801716295,1777540683874819275,73102980
610,1777540683900776934,1777540683973981137,73204203
611,1777540684001200188,1777540684074241489,73041301
612,1777540684100416514,1777540684175719057,75302543
613,1777540684200632729,1777540684274717092,74084363
614,1777540684303148322,1777540684379038733,75890411
615,1777540684400958485,1777540684475204822,74246337
616,1777540684500237353,1777540684576672538,76435185
617,1777540684601090930,1777540684673604312,72513382
618,1777540684701101581,1777540684777348066,76246485
619,1777540684800934089,1777540684869063575,68129486
620,1777540684900815718,1777540684960771970,59956252
621,1777540685000761507,1777540685048101936,47340429
622,1777540685101083048,1777540685173665482,72582434
623,1777540685200362422,1777540685259102787,58740365
624,1777540685300951756,1777540685353097976,52146220
625,1777540685401450944,1777540685449649815,48198871
626,1777540685501227580,1777540685583049187,81821607
627,1777540685601397575,1777540685647933745,46536170
628,1777540685702222613,1777540685771690404,69467791
629,1777540685801804761,1777540685937349052,135544291
630,1777540685907162913,1777540685982294943,75132030
