frame_seq,t_sent_ns,t_recv_ns,latency_ns
406,1777540935622270234,1777540935640371769,18101535
407,1777540935723368984,1777540935743826337,20457353
408,1777540935828394811,1777540935859149856,30755045
409,1777540935927985480,1777540935950366594,22381114
410,1777540936023917155,1777540936055796189,31879034
411,1777540936122487858,1777540936139338516,16850658
412,1777540936227206012,1777540936259398746,32192734
413,1777540936326669098,1777540936340304180,13635082
414,1777540936423060405,1777540936436544114,13483709
415,1777540936523238638,1777540936545582180,22343542
416,1777540936623451606,1777540936639065565,15613959
417,1777540936726532350,1777540936756313470,29781120
418,1777540936827267427,1777540936852273032,25005605
419,1777540936922367135,1777540936937738249,15371114
420,1777540937024856667,1777540937059385758,34529091
421,1777540937123322122,1777540937147379458,24057336
422,1777540937224679198,1777540937247219007,22539809
423,1777540937324268606,1777540937344407846,20139240
424,1777540937424438755,1777540937448247728,23808973
425,1777540937524411062,1777540937540372769,15961707
426,1777540937625968224,1777540937648903810,22935586
427,1777540937722274907,1777540937735701836,13426929
428,1777540937824622630,1777540937845611983,20989353
429,1777540937923308490,1777540937945940333,22631843
430,1777540938024278626,1777540938052620294,28341668
431,1777540938123422739,1777540938149933116,26510377
432,1777540938224632343,1777540938251007049,26374706
433,1777540938327630446,1777540938356673919,29043473
434,1777540938426873928,1777540938453096550,26222622
435,1777540938524104271,1777540938540498695,16394424
436,1777540938622977842,1777540938637416948,14439106
437,1777540938726509963,1777540938750712006,24202043
438,1777540938823183029,1777540938846083212,22900183
439,1777540938923294797,1777540938946673820,23379023
440,1777540939024205298,1777540939051291495,27086197
441,1777540939122685065,1777540939147845027,25159962
442,1777540939224186655,1777540939252811489,28624834
443,1777540939324662895,1777540939347035197,22372302
444,1777540939427077635,1777540939452880218,25802583
445,1777540939525259820,1777540939669573394,144313574
446,1777540939623201055,1777540939676329473,53128418
447,1777540939723181990,1777540939741130655,17948665
448,1777540939825840634,1777540939853219787,27379153
449,1777540939922708135,1777540939935547488,12839353
450,1777540940025340599,1777540940057921849,32581250
451,1777540940126347215,1777540940147680928,21333713
