frame_seq,t_sent_ns,t_recv_ns,latency_ns
284,1777542164522064284,1777542164562523833,40459549
285,1777542164620500503,1777542164654359982,33859479
286,1777542164721723333,1777542164760374318,38650985
287,1777542164820855052,1777542164861258150,40403098
288,1777542164920545976,1777542164966916079,46370103
289,1777542165019974067,1777542165058355306,38381239
290,1777542165120707104,1777542165154694943,33987839
291,1777542165221167132,1777542165261093367,39926235
292,1777542165320583317,1777542165358400905,37817588
293,1777542165420202043,1777542165455575026,35372983
294,1777542165520818817,1777542165557551791,36732974
295,1777542165620834176,1777542165662957064,42122888
296,1777542165721576270,1777542165761252217,39675947
297,1777542165820614511,1777542165855300699,34686188
298,1777542165921899424,1777542165960183666,38284242
299,1777542166021247893,1777542166059796791,38548898
300,1777542166122001891,1777542166161616329,39614438
301,1777542166220998528,1777542166258331124,37332596
302,1777542166323442170,1777542166363701162,40258992
303,1777542166422336625,1777542166457535325,35198700
304,1777542166521363152,1777542166558441940,37078788
305,1777542166620715685,1777542166656156544,35440859
306,1777542166721614652,1777542166762044470,40429818
307,1777542166821757858,1777542166856625529,34867671
308,1777542166920969646,1777542166954934955,33965309
309,1777542167020683897,1777542167054653046,33969149
310,1777542167121359137,1777542167155801692,34442555
311,1777542167221416609,1777542167262753366,41336757
312,1777542167324382812,1777542167366790037,42407225
313,1777542167422943517,1777542167458403033,35459516
314,1777542167524072962,1777542167563832849,39759887
315,1777542167622317582,1777542167657340495,35022913
316,1777542167721361038,1777542167762828426,41467388
317,1777542167820711425,1777542167855264035,34552610
318,1777542167921539059,1777542167961742495,40203436
319,1777542168021501581,1777542168060436647,38935066
320,1777542168122011082,1777542168163085005,41073923
321,1777542168220613900,1777542168254959073,34345173
322,1777542168321562533,1777542168360962877,39400344
323,1777542168422173128,1777542168463687655,41514527
324,1777542168520779659,1777542168559952660,39173001
325,1777542168621090683,1777542168660388428,39297745
326,1777542168721543283,1777542168758260576,36717293
327,1777542168820471275,1777542168861447048,40975773
328,1777542168922099983,1777542168954785786,32685803
329,1777542169020626124,1777542169058795861,38169737
330,1777542169121651465,1777542169158969820,37318355
331,1777542169221293773,1777542169256137410,34843637
332,1777542169321933969,1777542169358443984,36510015
333,1777542169421930124,1777542169459876423,37946299
334,1777542169521016173,1777542169568278524,47262351
335,1777542169620419714,1777542169657243253,36823539
336,1777542169720046437,1777542169760186284,40139847
337,1777542169820817746,1777542169855168710,34350964
338,1777542169920971959,1777542169961574395,40602436
339,1777542170021978162,1777542170070975631,48997469
340,1777542170121440778,1777542170165187415,43746637
341,1777542170219940388,1777542170252269111,32328723
342,1777542170320654828,1777542170361625672,40970844
343,1777542170420966074,1777542170453854801,32888727
344,1777542170520956404,1777542170559650782,38694378
345,1777542170620880682,1777542170653650617,32769935
346,1777542170720970218,1777542170761288668,40318450
347,1777542170822078955,1777542170861493379,39414424
348,1777542170922055107,1777542170964069602,42014495
349,1777542171022268043,1777542171059104798,36836755
350,1777542171121581081,1777542171157642810,36061729
351,1777542171222106900,1777542171262836992,40730092
352,1777542171322308762,1777542171361657582,39348820
353,1777542171421145033,1777542171461354964,40209931
354,1777542171521575998,1777542171563176002,41600004
355,1777542171622334952,1777542171662716574,40381622
356,1777542171721718938,1777542171760527179,38808241
357,1777542171823624814,1777542171861611658,37986844
358,1777542171922200812,1777542171961211786,39010974
359,1777542172022179140,1777542172060722532,38543392
360,1777542172121722751,1777542172160898984,39176233
361,1777542172220945158,1777542172257424642,36479484
362,1777542172321243218,1777542172358427707,37184489
363,1777542172421908533,1777542172458805868,36897335
364,1777542172521663006,1777542172561321637,39658631
365,1777542172621138901,1777542172660049773,38910872
366,1777542172721900478,1777542172764698926,42798448
367,1777542172821872789,1777542172856976121,35103332
368,1777542172922970868,1777542172961065943,38095075
369,1777542173020737758,1777542173056344418,35606660
370,1777542173120833436,1777542173156952736,36119300
371,1777542173223144935,1777542173264671173,41526238
372,1777542173320669377,1777542173361022964,40353587
373,1777542173421196442,1777542173453876931,32680489
