frame_seq,t_sent_ns,t_recv_ns,latency_ns
562,1777235442812111854,1777235442815734698,3622844
563,1777235442913273619,1777235442917784832,4511213
564,1777235443015800567,1777235443019243625,3443058
565,1777235443113920361,1777235443120308395,6388034
566,1777235443210285175,1777235443223944509,13659334
567,1777235443317760185,1777235443321823378,4063193
568,1777235443411547293,1777235443424978155,13430862
569,1777235443510232683,1777235443523617636,13384953
570,1777235443611293883,1777235443615646446,4352563
571,1777235443711243184,1777235443715012192,3769008
572,1777235443814742342,1777235443839197819,24455477
573,1777235443911506594,1777235443914897022,3390428
574,1777235444011152494,1777235444015579920,4427426
575,1777235444112285239,1777235444127314555,15029316
576,1777235444212040510,1777235444225514043,13473533
577,1777235444319693538,1777235444323994556,4301018
578,1777235444415423237,1777235444418641223,3217986
579,1777235444509813775,1777235444513910072,4096297
580,1777235444610155669,1777235444615305553,5149884
581,1777235444711861975,1777235444717659566,5797591
582,1777235444809472331,1777235444823065437,13593106
583,1777235444921027888,1777235444944447933,23420045
584,1777235445010933098,1777235445023632742,12699644
585,1777235445111946655,1777235445116957993,5011338
586,1777235445211369944,1777235445225047423,13677479
587,1777235445310780734,1777235445314856115,4075381
588,1777235445413287073,1777235445417108082,3821009
589,1777235445510266678,1777235445534897530,24630852
590,1777235445610832743,1777235445615068345,4235602
591,1777235445709935559,1777235445723697865,13762306
592,1777235445812419399,1777235445825889745,13470346
593,1777235445907535883,1777235445910550595,3014712
594,1777235446011264713,1777235446036144365,24879652
595,1777235446112076194,1777235446115870349,3794155
596,1777235446214010665,1777235446227438524,13427859
597,1777235446312597604,1777235446317580137,4982533
598,1777235446410106634,1777235446435255605,25148971
599,1777235446511163772,1777235446524203349,13039577
600,1777235446611084630,1777235446625342589,14257959
601,1777235446711302804,1777235446724482647,13179843
602,1777235446812036032,1777235446817180590,5144558
603,1777235446913835492,1777235446927267004,13431512
604,1777235447011409337,1777235447015599356,4190019
605,1777235447112320246,1777235447117164067,4843821
606,1777235447209749992,1777235447213805946,4055954
607,1777235447312810414,1777235447318013756,5203342
608,1777235447416856969,1777235447430815110,13958141
609,1777235447516679321,1777235447520542399,3863078
610,1777235447616471850,1777235447619664297,3192447
611,1777235447713714175,1777235447717779649,4065474
612,1777235447814254747,1777235447818963298,4708551
613,1777235447912386533,1777235447916462923,4076390
614,1777235448018233852,1777235448043708184,25474332
615,1777235448118943518,1777235448142485653,23542135
616,1777235448208674328,1777235448221515329,12841001
617,1777235448309746106,1777235448313476012,3729906
618,1777235448411118764,1777235448435757779,24639015
619,1777235448517491958,1777235448522469648,4977690
620,1777235448611636083,1777235448618210018,6573935
